"Weekly Hepatitis A Cases, 1966-2014"
"Data provided by Project Tycho, Data Version 1.0.0, released 28 November 2013."
"YEAR","WEEK","ALABAMA","ALASKA","AMERICAN SAMOA","ARIZONA","ARKANSAS","CALIFORNIA","COLORADO","CONNECTICUT","DELAWARE","DISTRICT OF COLUMBIA","FLORIDA","GEORGIA","GUAM","HAWAII","IDAHO","ILLINOIS","INDIANA","IOWA","KANSAS","KENTUCKY","LOUISIANA","MAINE","MARYLAND","MASSACHUSETTS","MICHIGAN","MINNESOTA","MISSISSIPPI","MISSOURI","MONTANA","NEBRASKA","NEVADA","NEW HAMPSHIRE","NEW JERSEY","NEW MEXICO","NEW YORK","NEW YORK CITY","NORTH CAROLINA","NORTH DAKOTA","NORTHERN MARIANA ISLANDS","OHIO","OKLAHOMA","OREGON","PAC TRUST TERR","PENNSYLVANIA","PUERTO RICO","RHODE ISLAND","SOUTH CAROLINA","SOUTH DAKOTA","TENNESSEE","TEXAS","UPSTATE NEW YORK","UTAH","VERMONT","VIRGIN ISLANDS","VIRGINIA","WASHINGTON","WEST VIRGINIA","WISCONSIN","WYOMING",""
1966,18,17,-,-,5,7,96,-,4,4,1,26,11,-,1,4,26,2,16,5,11,15,4,13,20,27,5,7,17,1,5,-,-,38,8,-,22,10,-,-,19,-,18,-,38,24,3,1,1,24,35,23,1,-,-,7,5,-,6,-
1966,19,4,2,-,9,9,126,4,7,2,-,12,10,-,1,3,17,5,13,3,19,14,8,12,14,68,7,6,9,1,-,-,-,21,6,-,30,4,-,-,33,-,14,-,30,20,9,7,-,20,38,35,2,1,-,5,10,5,4,1
1966,20,11,-,-,4,5,106,7,2,-,2,19,5,-,2,-,7,11,13,2,9,6,2,29,16,39,6,2,19,4,3,-,-,27,1,-,18,7,-,-,47,1,19,-,34,22,-,1,1,16,35,27,-,-,-,9,10,5,4,1
1966,21,5,4,-,1,6,124,8,3,-,1,21,15,-,-,1,15,12,17,2,27,10,2,33,5,49,3,16,107,4,1,-,1,26,5,-,22,11,-,-,36,3,13,-,32,21,3,-,1,14,21,42,-,-,-,8,7,3,4,-
1966,22,3,1,-,3,4,106,5,4,-,-,9,7,-,-,-,13,13,17,2,12,8,5,25,6,28,3,1,7,1,2,-,1,25,3,-,16,1,1,-,14,3,8,-,31,36,4,1,-,24,36,31,3,1,-,7,13,4,3,1
1966,23,9,-,-,5,1,107,9,8,2,1,12,12,-,-,-,33,5,10,3,18,8,4,18,7,44,4,11,12,5,3,-,-,10,6,-,19,5,1,-,31,-,30,-,30,12,4,-,-,15,22,23,1,2,-,19,14,5,2,-
1966,24,3,6,-,8,3,121,2,2,-,1,12,15,-,4,14,38,11,13,1,18,11,3,21,6,39,2,13,21,1,-,-,1,12,5,-,22,6,-,-,17,2,16,-,16,27,3,2,-,14,26,26,6,-,-,12,11,4,3,1
1966,25,10,-,-,3,1,128,4,5,3,-,12,6,-,-,2,12,8,9,-,11,3,3,19,9,27,6,4,25,-,-,-,1,20,4,-,23,7,1,-,23,4,13,-,36,32,1,2,-,9,25,30,5,-,-,4,5,9,5,3
1966,26,-,1,-,2,4,140,6,8,3,-,18,6,-,-,4,18,4,8,4,6,7,6,11,8,23,4,9,9,-,-,-,1,12,3,-,21,7,-,-,9,-,9,-,23,20,1,1,1,11,32,34,1,-,-,15,7,5,3,1
1966,27,7,1,-,5,1,119,1,5,1,1,6,-,-,-,2,5,9,7,4,13,7,3,9,5,30,5,6,6,1,-,-,-,13,3,-,9,3,-,-,19,1,13,-,14,14,1,-,-,15,21,23,1,-,-,3,12,2,4,-
